,0.5
0,25487.98850737552
1,27077.88263979193
2,24971.652801251472
3,25722.457269559527
4,25178.07518538384
5,25461.354585580135
6,24818.051653599236
7,25651.849414129054
8,24915.57167542572
9,24404.401198365613
10,26293.052942946142
11,25625.545307943517
12,25480.714834059283
13,24581.886392262422
14,26327.107429799962
15,28763.863815384684
16,25835.72843876521
17,24683.987908482086
18,27227.133007251403
19,25455.543292012564
20,24699.06615430439
21,27466.980103257705
22,27210.15803303844
23,27211.625317275077
24,25627.814241214495
25,24372.202447227384
26,25188.092300722874
27,26173.11861262353
28,23691.84759949697
29,25860.079981029918
0,24171.580562128103
1,24834.081193706497
2,26949.874157491166
3,26263.43927374623
4,26314.01704266886
5,25107.373394166847
6,24993.79938104495
7,26570.248285510617
8,27335.952003624006
9,24921.152867596913
10,25732.586124156634
11,26228.69817962698
12,24260.03431463825
13,23682.423983495377
14,24468.15819436938
15,25903.648841386537
16,26997.222382166456
17,26747.49218993683
18,25151.67195033814
19,25574.789338230672
20,26873.287808563968
21,26087.38782544597
22,25188.41211111079
23,25252.714161265492
24,26105.73827316126
25,24733.2911094674
26,25250.15101532552
27,27419.969041628243
28,24425.119874649215
29,26146.26391761266
0,26688.789621343512
1,24867.406786973886
2,26308.24488319269
3,26117.92335980903
4,27090.8682966204
5,27065.123861815042
6,28009.275081464835
7,26710.52893280505
8,25042.39211791383
9,24725.796765317828
10,24414.1545521727
11,26388.63120574074
12,24727.935545396344
13,23780.17571671573
14,25407.652972906322
15,26240.97789231344
16,24856.746772646096
17,25661.223632353023
18,26044.05238285465
19,25887.892896196412
20,26725.559676615987
21,24166.671459012545
22,25782.96059873805
23,24351.564936140298
24,26918.38224767258
25,26243.066799315882
26,23843.636525831556
27,25044.37078511923
28,23678.4275662978
29,23158.35172313836
0,25777.58750910121
1,25259.14870725416
2,25205.55687193471
3,24868.000098512097
4,26083.687322247384
5,26044.07658050736
6,25441.899737781965
7,24165.978833278292
8,26319.3173802358
9,27244.926811932917
10,23843.049673289977
11,25367.565988358674
12,23166.669362421202
13,23010.276297498338
14,26756.22750163747
15,26067.60102859735
16,25097.42419236083
17,26065.41042710917
18,26743.948198713442
19,25019.022385848588
20,25199.8471742761
21,27545.318342691673
22,24466.084946629842
23,26387.69418126199
24,24851.95811087623
25,25314.472968880094
26,25587.239735588526
27,25957.253968638463
28,25291.24569529037
29,26258.533690554494
